SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016
Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)	"70,353"	"72,583"	"73,991"	"79,569"	"80,151"	"80,473"	"82,188"	"80,138"	"86,686"	"86,854"
Less than 20.0 percent	23850	25477	28635	"27,862"	"26,900"	"30,590"	"37,663"	"35,481"	"39,895"	"41,219"
20.0 to 24.9 percent	14774	15097	13244	"15,416"	"19,326"	"17,255"	"16,619"	"16,429"	"15,725"	"16,289"
25.0 to 29.9 percent	11468	9073	9841	"11,338"	"10,395"	"9,341"	"8,742"	"10,239"	"11,246"	"8,600"
30.0 to 34.9 percent	7035	6242	6659	"8,454"	"8,237"	"7,703"	"5,551"	"4,291"	"5,789"	"5,445"
35.0 percent or more	13297	16622	15834	"16,499"	"15,293"	"15,584"	"13,613"	"13,698"	"14,031"	"15,301"
										
Not computed	140	433	181	365	167	357	338	396	250	217
										
